unit_id,cycle,op_setting_1,op_setting_2,op_setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21
77,88,0.0019,-0.0004,100.0,518.67,643.05,1586.76,1411.6,14.62,21.61,552.88,2388.14,9044.05,1.3,47.56,521.89,2388.15,8128.51,8.455,0.03,393,2388,100.0,38.87,23.1114
77,89,-0.0054,0.0003,100.0,518.67,642.23,1595.81,1416.13,14.62,21.61,553.01,2388.17,9050.62,1.3,47.55,521.37,2388.11,8126.2,8.4701,0.03,395,2388,100.0,38.72,23.2725
77,90,0.0023,0.0001,100.0,518.67,642.68,1596.51,1411.4,14.62,21.61,553.13,2388.11,9058.56,1.3,47.52,521.87,2388.06,8135.04,8.4489,0.03,393,2388,100.0,38.85,23.2674
77,91,-0.0037,-0.0001,100.0,518.67,642.79,1591.8,1410.94,14.62,21.61,552.69,2388.19,9059.03,1.3,47.43,521.39,2388.19,8133.14,8.4421,0.03,393,2388,100.0,38.69,23.2535
77,92,0.0022,0.0004,100.0,518.67,642.93,1590.2,1410.71,14.62,21.61,553.31,2388.15,9046.56,1.3,47.59,521.24,2388.17,8133.08,8.4194,0.03,392,2388,100.0,38.78,23.3732
77,93,0.0014,0.0003,100.0,518.67,642.94,1591.57,1416.97,14.62,21.61,552.65,2388.13,9052.23,1.3,47.66,521.84,2388.11,8132.58,8.4608,0.03,394,2388,100.0,38.64,23.2091
77,94,0.0021,-0.0001,100.0,518.67,642.91,1596.19,1412.86,14.62,21.61,553.63,2388.16,9052.06,1.3,47.7,520.57,2388.15,8132.66,8.466,0.03,395,2388,100.0,38.87,23.2291
77,95,-0.0023,0.0001,100.0,518.67,643.66,1596.08,1413.47,14.62,21.61,553.26,2388.1,9061.09,1.3,47.76,520.88,2388.17,8135.11,8.4564,0.03,394,2388,100.0,38.63,23.2428
77,96,0.0011,0.0001,100.0,518.67,642.85,1588.31,1410.49,14.62,21.61,553.14,2388.14,9054.12,1.3,47.64,521.43,2388.13,8129.89,8.4781,0.03,395,2388,100.0,38.46,23.3453
77,97,0.0015,-0.0004,100.0,518.67,643.2,1591.43,1415.41,14.62,21.61,553.11,2388.16,9055.91,1.3,47.65,520.78,2388.12,8134.69,8.4438,0.03,393,2388,100.0,38.86,23.3717
77,98,-0.0005,0.0,100.0,518.67,643.21,1591.89,1410.02,14.62,21.61,552.55,2388.12,9054.4,1.3,47.86,520.78,2388.13,8133.82,8.4574,0.03,394,2388,100.0,38.74,23.3392
77,99,-0.0037,-0.0003,100.0,518.67,642.69,1593.86,1419.78,14.62,21.61,552.27,2388.1,9049.52,1.3,47.92,521.42,2388.16,8127.02,8.4468,0.03,392,2388,100.0,38.75,23.1453
77,100,-0.0028,0.0001,100.0,518.67,642.58,1591.63,1408.58,14.62,21.61,553.27,2388.15,9059.1,1.3,48.0,521.16,2388.15,8135.8,8.4518,0.03,392,2388,100.0,38.59,23.2791
77,101,-0.0003,0.0,100.0,518.67,643.13,1588.67,1418.41,14.62,21.61,553.54,2388.14,9051.04,1.3,47.55,520.99,2388.13,8129.94,8.4546,0.03,394,2388,100.0,38.67,23.1787
77,102,-0.0002,0.0,100.0,518.67,642.87,1589.1,1407.1,14.62,21.61,552.9,2388.13,9058.88,1.3,47.56,520.89,2388.12,8133.96,8.4667,0.03,394,2388,100.0,38.81,23.3418
77,103,-0.0,-0.0003,100.0,518.67,642.8,1593.24,1418.63,14.62,21.61,552.53,2388.16,9058.55,1.3,47.63,521.58,2388.13,8131.86,8.4544,0.03,393,2388,100.0,38.75,23.3725
77,104,-0.0018,-0.0003,100.0,518.67,642.61,1593.13,1412.38,14.62,21.61,553.06,2388.18,9060.97,1.3,47.43,521.38,2388.12,8127.62,8.4264,0.03,392,2388,100.0,38.59,23.2386
77,105,-0.0012,0.0003,100.0,518.67,642.89,1598.96,1410.11,14.62,21.61,552.9,2388.15,9062.35,1.3,47.57,520.79,2388.15,8135.49,8.4865,0.03,394,2388,100.0,38.48,23.2111
77,106,0.0009,-0.0004,100.0,518.67,642.87,1594.48,1413.62,14.62,21.61,552.58,2388.16,9054.53,1.3,47.52,520.94,2388.14,8137.62,8.4716,0.03,393,2388,100.0,38.67,23.3073
77,107,0.0043,0.0002,100.0,518.67,642.78,1596.86,1416.49,14.62,21.61,552.73,2388.13,9051.31,1.3,47.65,521.74,2388.14,8129.71,8.4984,0.03,395,2388,100.0,38.69,23.2329
77,108,0.0021,0.0001,100.0,518.67,642.97,1584.63,1413.1,14.62,21.61,553.14,2388.15,9051.31,1.3,47.72,521.09,2388.1,8130.85,8.4792,0.03,392,2388,100.0,38.78,23.2998
77,109,0.0016,0.0002,100.0,518.67,642.78,1590.58,1414.81,14.62,21.61,551.93,2388.21,9054.3,1.3,47.68,521.34,2388.14,8129.73,8.4544,0.03,394,2388,100.0,38.61,23.1994
77,110,0.0034,-0.0004,100.0,518.67,643.02,1592.21,1410.16,14.62,21.61,552.59,2388.16,9053.16,1.3,47.58,520.94,2388.08,8135.14,8.4558,0.03,394,2388,100.0,38.76,23.2266
77,111,0.002,-0.0001,100.0,518.67,642.9,1598.66,1413.97,14.62,21.61,552.21,2388.14,9057.46,1.3,47.63,520.96,2388.15,8129.16,8.4689,0.03,395,2388,100.0,38.72,23.2498
77,112,-0.0025,0.0003,100.0,518.67,643.05,1592.8,1409.7,14.62,21.61,552.73,2388.18,9053.4,1.3,47.69,521.27,2388.1,8133.61,8.4473,0.03,394,2388,100.0,38.92,23.2031
77,113,-0.0026,-0.0003,100.0,518.67,643.13,1595.98,1420.67,14.62,21.61,552.87,2388.24,9057.16,1.3,47.93,520.65,2388.19,8137.01,8.4711,0.03,395,2388,100.0,38.74,23.2162
77,114,-0.0015,-0.0001,100.0,518.67,643.29,1587.44,1411.73,14.62,21.61,553.81,2388.15,9056.06,1.3,47.73,520.74,2388.13,8134.99,8.4742,0.03,393,2388,100.0,38.55,23.3422
77,115,0.0059,0.0004,100.0,518.67,642.53,1593.62,1418.29,14.62,21.61,553.38,2388.12,9060.76,1.3,47.64,520.43,2388.14,8140.01,8.4364,0.03,394,2388,100.0,38.64,23.2204
77,116,0.0022,-0.0002,100.0,518.67,642.97,1587.52,1411.88,14.62,21.61,552.13,2388.19,9060.42,1.3,47.67,521.05,2388.15,8133.11,8.487,0.03,394,2388,100.0,38.54,23.2477
77,117,-0.0004,-0.0004,100.0,518.67,643.32,1590.98,1420.44,14.62,21.61,553.16,2388.18,9060.3,1.3,47.64,519.82,2388.17,8134.6,8.4641,0.03,393,2388,100.0,38.59,23.1911
77,118,-0.0027,0.0004,100.0,518.67,643.37,1601.89,1410.66,14.62,21.61,552.01,2388.15,9059.95,1.3,47.88,520.94,2388.12,8134.64,8.4651,0.03,395,2388,100.0,38.82,23.1519
77,119,0.0014,0.0003,100.0,518.67,643.05,1592.65,1420.46,14.62,21.61,553.13,2388.14,9061.23,1.3,47.71,521.21,2388.16,8132.12,8.4747,0.03,394,2388,100.0,38.81,23.2016
77,120,0.0015,0.0004,100.0,518.67,643.01,1595.5,1409.15,14.62,21.61,552.21,2388.22,9052.98,1.3,47.75,521.34,2388.13,8131.6,8.4541,0.03,394,2388,100.0,38.66,23.1672
77,121,0.0013,0.0002,100.0,518.67,643.01,1588.1,1419.72,14.62,21.61,552.49,2388.17,9057.49,1.3,47.93,520.6,2388.13,8137.39,8.4468,0.03,393,2388,100.0,38.73,23.1984
77,122,-0.0038,-0.0003,100.0,518.67,642.9,1594.92,1412.66,14.62,21.61,552.75,2388.19,9062.93,1.3,47.67,520.28,2388.21,8135.36,8.4789,0.03,393,2388,100.0,38.7,23.172
77,123,-0.0003,-0.0,100.0,518.67,643.04,1589.03,1416.1,14.62,21.61,553.6,2388.18,9063.49,1.3,47.74,520.75,2388.16,8140.02,8.4533,0.03,393,2388,100.0,38.56,23.2158
77,124,0.0024,-0.0003,100.0,518.67,643.03,1590.52,1416.74,14.62,21.61,552.41,2388.19,9059.84,1.3,47.89,520.69,2388.19,8135.14,8.4787,0.03,393,2388,100.0,38.77,23.1952
77,125,0.0008,0.0,100.0,518.67,643.06,1599.57,1418.51,14.62,21.61,552.11,2388.23,9061.21,1.3,47.81,520.37,2388.2,8139.7,8.4794,0.03,393,2388,100.0,38.54,23.2455
77,126,-0.0021,-0.0003,100.0,518.67,642.93,1593.37,1417.47,14.62,21.61,552.5,2388.18,9059.33,1.3,47.87,520.86,2388.18,8140.62,8.4454,0.03,394,2388,100.0,38.8,23.166
77,127,-0.0034,-0.0003,100.0,518.67,643.48,1592.36,1424.27,14.62,21.61,552.78,2388.18,9052.08,1.3,47.79,520.35,2388.22,8135.83,8.4995,0.03,395,2388,100.0,38.9,23.2057
77,128,-0.0045,-0.0002,100.0,518.67,643.2,1599.17,1421.89,14.62,21.61,552.47,2388.14,9063.91,1.3,47.77,520.38,2388.19,8135.47,8.4873,0.03,394,2388,100.0,38.53,23.1953
77,129,-0.0021,0.0001,100.0,518.67,643.55,1590.15,1417.15,14.62,21.61,552.49,2388.16,9063.9,1.3,47.87,520.03,2388.16,8142.11,8.5181,0.03,396,2388,100.0,38.85,23.1989
77,130,-0.0023,0.0001,100.0,518.67,643.02,1595.82,1422.54,14.62,21.61,552.46,2388.18,9068.36,1.3,47.84,520.43,2388.13,8141.41,8.4626,0.03,396,2388,100.0,38.83,23.1767
77,131,-0.0,0.0001,100.0,518.67,643.06,1596.61,1412.71,14.62,21.61,552.04,2388.16,9061.24,1.3,47.86,520.99,2388.2,8140.25,8.4882,0.03,395,2388,100.0,38.74,23.3388
77,132,0.0012,-0.0004,100.0,518.67,643.38,1602.24,1420.27,14.62,21.61,552.66,2388.19,9062.0,1.3,48.0,520.19,2388.22,8142.13,8.487,0.03,395,2388,100.0,38.52,23.1739
77,133,0.0032,-0.0005,100.0,518.67,643.06,1590.19,1418.03,14.62,21.61,551.9,2388.17,9062.99,1.3,47.65,520.73,2388.14,8134.1,8.5025,0.03,396,2388,100.0,38.42,23.147
77,134,0.0006,0.0002,100.0,518.67,643.66,1595.34,1417.9,14.62,21.61,552.93,2388.19,9067.22,1.3,47.92,520.61,2388.14,8138.58,8.4781,0.03,394,2388,100.0,38.77,23.1558
77,135,0.0007,0.0004,100.0,518.67,643.37,1592.53,1419.16,14.62,21.61,552.18,2388.18,9055.96,1.3,47.93,520.48,2388.21,8134.54,8.5044,0.03,396,2388,100.0,38.64,23.1469
77,136,-0.0018,0.0002,100.0,518.67,643.98,1591.07,1409.57,14.62,21.61,552.29,2388.21,9064.23,1.3,48.0,520.1,2388.23,8136.58,8.4964,0.03,396,2388,100.0,38.7,23.1985
77,137,-0.005,-0.0004,100.0,518.67,642.93,1606.2,1417.29,14.62,21.61,551.79,2388.21,9061.16,1.3,47.97,520.51,2388.24,8136.32,8.4975,0.03,395,2388,100.0,38.56,23.1274
77,138,0.0025,0.0004,100.0,518.67,643.14,1608.28,1419.0,14.62,21.61,552.45,2388.17,9071.95,1.3,47.83,520.49,2388.2,8140.63,8.5129,0.03,396,2388,100.0,38.52,23.1556
77,139,-0.0047,-0.0005,100.0,518.67,643.41,1601.91,1419.03,14.62,21.61,551.99,2388.21,9065.21,1.3,47.95,520.67,2388.19,8139.01,8.4958,0.03,394,2388,100.0,38.5,23.0929
77,140,0.0024,-0.0002,100.0,518.67,643.24,1596.97,1423.24,14.62,21.61,551.9,2388.22,9074.99,1.3,47.97,520.29,2388.18,8143.94,8.5246,0.03,395,2388,100.0,38.54,23.0823
77,141,0.0007,-0.0004,100.0,518.67,643.09,1602.25,1416.6,14.62,21.61,551.73,2388.21,9062.39,1.3,47.86,520.26,2388.17,8145.57,8.4908,0.03,396,2388,100.0,38.66,23.0397
77,142,0.0013,0.0001,100.0,518.67,643.02,1593.8,1426.77,14.62,21.61,551.85,2388.22,9074.13,1.3,47.91,520.27,2388.21,8144.85,8.4793,0.03,395,2388,100.0,38.64,23.1973
77,143,0.0017,0.0,100.0,518.67,643.27,1606.55,1421.85,14.62,21.61,552.02,2388.21,9064.42,1.3,47.91,520.08,2388.21,8143.23,8.4697,0.03,394,2388,100.0,38.61,23.099
77,144,-0.0018,0.0002,100.0,518.67,643.87,1599.52,1423.96,14.62,21.61,551.49,2388.23,9071.32,1.3,47.97,519.93,2388.26,8146.54,8.465,0.03,396,2388,100.0,38.71,23.0314
77,145,-0.0035,-0.0002,100.0,518.67,643.03,1599.24,1426.0,14.62,21.61,551.31,2388.22,9070.29,1.3,48.07,520.21,2388.25,8145.02,8.5291,0.03,395,2388,100.0,38.66,23.0945
77,146,0.0002,0.0004,100.0,518.67,643.12,1606.96,1423.84,14.62,21.61,552.0,2388.2,9067.18,1.3,48.02,519.85,2388.23,8144.68,8.5117,0.03,396,2388,100.0,38.5,23.1474
77,147,0.0018,0.0004,100.0,518.67,642.92,1598.62,1419.2,14.62,21.61,551.88,2388.19,9072.67,1.3,48.17,519.76,2388.11,8136.32,8.527,0.03,396,2388,100.0,38.41,23.1524
77,148,-0.0002,-0.0003,100.0,518.67,643.52,1590.78,1426.85,14.62,21.61,552.29,2388.14,9074.69,1.3,48.1,519.73,2388.24,8151.88,8.5134,0.03,395,2388,100.0,38.4,23.0164
77,149,-0.0025,0.0004,100.0,518.67,643.52,1602.14,1428.06,14.62,21.61,551.19,2388.21,9074.56,1.3,48.03,519.29,2388.2,8143.76,8.5141,0.03,396,2388,100.0,38.26,22.9364
77,150,0.001,-0.0002,100.0,518.67,643.87,1599.88,1430.02,14.62,21.61,551.01,2388.24,9078.59,1.3,48.29,519.64,2388.25,8141.64,8.5131,0.03,397,2388,100.0,38.45,23.0717
77,151,-0.0003,-0.0005,100.0,518.67,643.35,1603.88,1425.5,14.62,21.61,552.22,2388.24,9072.62,1.3,48.12,520.54,2388.28,8146.6,8.517,0.03,395,2388,100.0,38.44,23.0762
77,152,-0.0002,0.0003,100.0,518.67,643.79,1606.27,1427.02,14.62,21.61,552.07,2388.21,9073.81,1.3,48.14,519.71,2388.27,8145.5,8.5169,0.03,395,2388,100.0,38.64,23.107
77,153,-0.0012,0.0002,100.0,518.67,643.81,1607.37,1426.15,14.62,21.61,550.82,2388.3,9080.28,1.3,48.26,519.19,2388.2,8151.17,8.53,0.03,395,2388,100.0,38.46,23.1067
77,154,0.0009,-0.0004,100.0,518.67,643.49,1601.95,1423.58,14.62,21.61,551.86,2388.27,9074.92,1.3,48.08,519.38,2388.24,8148.51,8.5105,0.03,399,2388,100.0,38.29,23.0154
96,1,-0.0014,-0.0004,100.0,518.67,642.03,1579.12,1404.22,14.62,21.61,554.92,2388.11,9046.49,1.3,47.41,522.26,2388.06,8133.36,8.4293,0.03,392,2388,100.0,38.82,23.4178
96,2,0.0004,-0.0002,100.0,518.67,641.99,1585.8,1396.96,14.62,21.61,553.66,2388.1,9058.7,1.3,47.26,522.31,2388.17,8136.21,8.4423,0.03,392,2388,100.0,39.01,23.3585
96,3,-0.0006,0.0003,100.0,518.67,642.03,1580.89,1395.06,14.62,21.61,554.03,2388.04,9047.25,1.3,47.33,522.26,2388.01,8134.72,8.4207,0.03,392,2388,100.0,38.91,23.3341
96,4,0.0009,-0.0001,100.0,518.67,642.22,1580.01,1393.84,14.62,21.61,554.43,2388.03,9055.6,1.3,47.19,522.09,2388.03,8134.52,8.4166,0.03,391,2388,100.0,38.97,23.3679
96,5,0.0026,-0.0003,100.0,518.67,642.46,1587.35,1403.18,14.62,21.61,554.28,2388.05,9051.83,1.3,47.22,521.92,2388.08,8135.34,8.3952,0.03,393,2388,100.0,39.0,23.4582
96,6,-0.0006,0.0002,100.0,518.67,642.5,1582.47,1401.9,14.62,21.61,554.32,2388.03,9046.9,1.3,47.27,522.17,2388.06,8134.99,8.4305,0.03,390,2388,100.0,38.96,23.419
96,7,0.0021,0.0005,100.0,518.67,642.2,1583.86,1397.12,14.62,21.61,554.24,2388.04,9052.24,1.3,47.28,522.43,2388.03,8133.24,8.3763,0.03,393,2388,100.0,39.08,23.3395
96,8,-0.0009,0.0003,100.0,518.67,642.41,1579.28,1402.43,14.62,21.61,554.43,2388.08,9059.01,1.3,47.27,521.83,2388.08,8133.72,8.4288,0.03,392,2388,100.0,39.11,23.4059
96,9,-0.0038,-0.0002,100.0,518.67,642.28,1582.82,1399.6,14.62,21.61,554.15,2388.09,9047.92,1.3,47.17,521.72,2388.06,8131.8,8.4291,0.03,392,2388,100.0,38.98,23.3796
96,10,0.0042,0.0001,100.0,518.67,641.97,1587.86,1408.76,14.62,21.61,553.92,2388.05,9050.81,1.3,47.24,522.29,2388.04,8134.63,8.398,0.03,392,2388,100.0,38.86,23.5344
96,11,-0.0005,-0.0001,100.0,518.67,642.42,1588.7,1396.68,14.62,21.61,554.07,2388.05,9054.9,1.3,47.37,522.0,2388.06,8136.62,8.4534,0.03,393,2388,100.0,38.92,23.4007
96,12,0.0038,-0.0,100.0,518.67,642.09,1580.9,1398.01,14.62,21.6,554.43,2388.05,9047.87,1.3,47.19,522.14,2388.05,8134.84,8.4037,0.03,391,2388,100.0,38.95,23.4199
96,13,-0.0015,-0.0001,100.0,518.67,642.16,1586.38,1407.59,14.62,21.61,554.38,2388.0,9045.95,1.3,47.34,522.43,2388.04,8142.12,8.4001,0.03,392,2388,100.0,38.93,23.295
96,14,0.0004,0.0005,100.0,518.67,642.73,1588.64,1397.55,14.62,21.61,553.39,2388.0,9046.56,1.3,47.31,521.95,2388.09,8130.26,8.3756,0.03,391,2388,100.0,38.86,23.3464
96,15,0.0037,-0.0002,100.0,518.67,642.17,1581.43,1399.91,14.62,21.61,554.18,2388.04,9055.24,1.3,47.36,522.53,2388.07,8134.66,8.3882,0.03,392,2388,100.0,39.03,23.4392
96,16,0.0016,-0.0003,100.0,518.67,642.13,1578.69,1403.3,14.62,21.61,554.44,2387.98,9054.89,1.3,47.02,522.05,2388.08,8130.16,8.4112,0.03,393,2388,100.0,38.95,23.4259
96,17,-0.0008,0.0003,100.0,518.67,642.63,1585.38,1404.67,14.62,21.61,553.59,2388.03,9053.77,1.3,47.22,522.32,2388.1,8132.74,8.437,0.03,391,2388,100.0,39.0,23.3382
96,18,0.0032,-0.0003,100.0,518.67,642.01,1583.03,1397.32,14.62,21.61,553.23,2388.02,9051.39,1.3,47.42,521.99,2388.04,8128.37,8.4481,0.03,393,2388,100.0,39.05,23.3905
96,19,-0.0028,-0.0002,100.0,518.67,641.93,1583.78,1401.88,14.62,21.61,553.97,2388.05,9055.55,1.3,47.36,521.84,2388.02,8131.4,8.3837,0.03,392,2388,100.0,39.15,23.4007
96,20,-0.0005,-0.0005,100.0,518.67,642.18,1583.28,1404.79,14.62,21.61,554.57,2388.08,9057.11,1.3,47.38,521.54,2388.05,8139.71,8.4191,0.03,392,2388,100.0,38.93,23.3624
96,21,-0.0037,0.0005,100.0,518.67,642.23,1588.23,1397.7,14.62,21.61,554.24,2388.03,9053.79,1.3,47.28,522.37,2388.03,8135.58,8.4194,0.03,392,2388,100.0,38.96,23.3706
96,22,-0.0022,0.0002,100.0,518.67,642.22,1584.66,1406.21,14.62,21.61,554.48,2387.97,9060.63,1.3,47.43,521.93,2388.02,8133.02,8.3961,0.03,392,2388,100.0,38.77,23.3102
96,23,0.0002,0.0,100.0,518.67,642.52,1575.65,1398.56,14.62,21.61,554.39,2388.04,9058.85,1.3,47.19,521.77,2388.07,8132.09,8.4178,0.03,392,2388,100.0,38.86,23.4381
96,24,-0.0011,0.0003,100.0,518.67,642.27,1584.93,1397.8,14.62,21.61,554.45,2388.05,9055.87,1.3,47.29,522.47,2388.01,8132.63,8.4012,0.03,392,2388,100.0,39.05,23.3216
96,25,0.003,0.0005,100.0,518.67,642.27,1584.35,1404.23,14.62,21.61,553.87,2388.07,9051.1,1.3,47.24,521.75,2387.99,8132.33,8.4617,0.03,392,2388,100.0,38.95,23.3556
96,26,-0.0026,0.0001,100.0,518.67,642.21,1585.18,1401.97,14.62,21.61,554.44,2388.05,9056.53,1.3,47.26,522.46,2388.04,8131.01,8.4268,0.03,392,2388,100.0,38.91,23.3176
96,27,-0.0021,0.0001,100.0,518.67,642.05,1587.26,1398.19,14.62,21.61,554.01,2388.1,9045.93,1.3,47.35,522.08,2388.1,8133.95,8.4186,0.03,393,2388,100.0,39.06,23.485
96,28,0.0024,-0.0001,100.0,518.67,642.34,1587.93,1398.68,14.62,21.61,554.83,2388.06,9048.09,1.3,47.35,521.88,2388.06,8136.71,8.3983,0.03,392,2388,100.0,38.87,23.3695
96,29,-0.0036,-0.0003,100.0,518.67,642.39,1578.06,1402.89,14.62,21.61,554.11,2388.04,9053.18,1.3,47.37,521.52,2388.05,8131.19,8.4268,0.03,392,2388,100.0,39.03,23.3051
96,30,-0.0007,0.0,100.0,518.67,642.28,1588.73,1399.72,14.62,21.61,555.27,2388.0,9052.71,1.3,47.23,522.06,2388.06,8136.67,8.4019,0.03,391,2388,100.0,39.09,23.2911
96,31,0.0004,0.0005,100.0,518.67,642.04,1588.89,1401.76,14.62,21.61,554.19,2388.04,9049.98,1.3,47.2,521.47,2388.06,8132.42,8.4078,0.03,393,2388,100.0,38.93,23.4791
96,32,-0.0045,-0.0004,100.0,518.67,642.92,1583.99,1402.85,14.62,21.61,554.63,2388.06,9053.9,1.3,47.35,522.26,2388.09,8132.54,8.3985,0.03,392,2388,100.0,38.97,23.3493
96,33,0.0019,-0.0,100.0,518.67,642.57,1586.94,1398.36,14.62,21.61,554.25,2388.1,9058.49,1.3,47.26,522.28,2388.09,8136.58,8.4244,0.03,391,2388,100.0,39.0,23.3649
96,34,-0.0002,0.0002,100.0,518.67,642.33,1589.76,1406.01,14.62,21.61,554.21,2388.07,9045.11,1.3,47.29,520.82,2388.04,8137.7,8.401,0.03,391,2388,100.0,39.05,23.3203
96,35,0.0027,0.0001,100.0,518.67,641.63,1584.2,1396.97,14.62,21.61,554.13,2388.06,9044.22,1.3,47.14,522.26,2388.02,8128.4,8.4146,0.03,392,2388,100.0,38.87,23.3176
96,36,-0.0008,0.0002,100.0,518.67,642.25,1587.65,1402.43,14.62,21.61,554.51,2388.02,9053.84,1.3,47.21,521.98,2388.04,8130.7,8.4123,0.03,392,2388,100.0,38.95,23.4124
96,37,-0.0007,-0.0001,100.0,518.67,642.54,1587.41,1409.13,14.62,21.61,554.0,2388.05,9057.45,1.3,47.46,522.39,2388.06,8131.37,8.4248,0.03,392,2388,100.0,39.1,23.3888
96,38,0.0009,-0.0003,100.0,518.67,642.1,1585.02,1398.37,14.62,21.61,553.11,2388.03,9046.77,1.3,47.47,522.2,2388.06,8135.73,8.4128,0.03,392,2388,100.0,38.84,23.3303
96,39,-0.003,0.0001,100.0,518.67,642.3,1584.48,1402.96,14.62,21.61,554.32,2388.07,9044.67,1.3,47.33,521.74,2388.05,8132.04,8.4071,0.03,392,2388,100.0,39.08,23.3403
96,40,-0.0,0.0003,100.0,518.67,642.45,1586.71,1394.76,14.62,21.61,553.31,2388.03,9058.89,1.3,47.35,522.21,2388.07,8134.86,8.3951,0.03,393,2388,100.0,38.92,23.4348
96,41,-0.0009,-0.0005,100.0,518.67,642.53,1587.48,1397.57,14.62,21.61,554.08,2388.08,9053.24,1.3,47.27,522.62,2388.07,8132.76,8.4056,0.03,391,2388,100.0,38.92,23.4974
96,42,-0.0009,-0.0004,100.0,518.67,642.5,1583.98,1403.99,14.62,21.61,554.15,2388.03,9045.48,1.3,47.4,522.06,2388.09,8132.81,8.4327,0.03,392,2388,100.0,38.91,23.4001
96,43,0.0024,0.0005,100.0,518.67,641.74,1588.24,1398.53,14.62,21.61,554.9,2388.07,9048.54,1.3,47.57,522.18,2388.04,8135.88,8.4486,0.03,393,2388,100.0,38.8,23.2853
96,44,0.0002,0.0003,100.0,518.67,642.47,1580.95,1402.17,14.62,21.61,554.43,2388.07,9056.09,1.3,47.3,521.9,2388.07,8134.45,8.4157,0.03,392,2388,100.0,38.93,23.2927
96,45,-0.0027,-0.0001,100.0,518.67,642.03,1591.73,1399.15,14.62,21.61,554.19,2388.04,9046.49,1.3,47.42,521.55,2388.01,8127.28,8.4132,0.03,393,2388,100.0,38.64,23.3319
96,46,0.0014,-0.0003,100.0,518.67,641.95,1585.7,1400.91,14.62,21.61,553.54,2388.04,9053.03,1.3,47.34,521.87,2388.05,8129.82,8.3732,0.03,392,2388,100.0,38.76,23.3517
96,47,0.0029,-0.0002,100.0,518.67,641.96,1589.24,1401.91,14.62,21.61,553.78,2388.02,9050.66,1.3,47.13,522.13,2388.07,8133.29,8.3933,0.03,391,2388,100.0,38.84,23.381
96,48,-0.0024,0.0003,100.0,518.67,642.19,1579.94,1400.08,14.62,21.61,554.04,2388.03,9057.03,1.3,47.23,521.39,2388.1,8137.94,8.4344,0.03,392,2388,100.0,38.96,23.2573
96,49,-0.0004,0.0003,100.0,518.67,642.26,1585.05,1399.07,14.62,21.61,553.95,2388.07,9057.1,1.3,47.12,521.85,2388.1,8136.49,8.4279,0.03,391,2388,100.0,39.04,23.5215
96,50,-0.0011,-0.0005,100.0,518.67,642.56,1585.47,1399.51,14.62,21.61,554.03,2388.04,9053.16,1.3,47.33,521.99,2388.1,8133.36,8.4231,0.03,394,2388,100.0,38.84,23.3313
96,51,-0.0002,0.0001,100.0,518.67,642.66,1579.83,1399.1,14.62,21.61,554.92,2388.05,9050.69,1.3,47.31,522.06,2388.08,8134.97,8.4432,0.03,393,2388,100.0,39.17,23.3341
96,52,-0.0014,0.0003,100.0,518.67,642.27,1585.82,1395.46,14.62,21.61,554.41,2387.99,9049.45,1.3,47.23,521.98,2388.08,8130.01,8.4189,0.03,393,2388,100.0,39.1,23.4054
96,53,0.0007,0.0002,100.0,518.67,642.03,1585.22,1406.32,14.62,21.61,553.91,2388.05,9054.08,1.3,47.38,521.19,2388.03,8136.72,8.4226,0.03,391,2388,100.0,38.93,23.4147
96,54,0.0027,0.0001,100.0,518.67,642.04,1590.66,1400.26,14.62,21.61,554.03,2388.06,9058.28,1.3,47.41,522.68,2388.04,8132.73,8.4213,0.03,392,2388,100.0,38.93,23.3654
96,55,0.0015,0.0005,100.0,518.67,641.94,1583.94,1405.16,14.62,21.61,553.54,2388.04,9051.01,1.3,47.51,521.91,2388.07,8134.2,8.4038,0.03,391,2388,100.0,39.08,23.3846
96,56,0.0026,0.0002,100.0,518.67,642.41,1589.73,1400.93,14.62,21.61,553.67,2388.08,9050.53,1.3,47.3,521.95,2388.06,8136.23,8.4225,0.03,393,2388,100.0,39.02,23.3419
96,57,-0.0009,0.0001,100.0,518.67,642.36,1584.49,1404.11,14.62,21.61,553.68,2388.03,9050.36,1.3,47.35,522.08,2388.04,8131.93,8.4175,0.03,392,2388,100.0,38.76,23.4331
96,58,0.0019,-0.0004,100.0,518.67,642.28,1597.41,1406.95,14.62,21.61,554.21,2388.07,9047.27,1.3,47.52,522.14,2388.07,8128.77,8.4633,0.03,392,2388,100.0,39.03,23.2925
96,59,-0.0012,0.0005,100.0,518.67,642.8,1589.51,1400.57,14.62,21.61,554.27,2388.05,9045.33,1.3,47.33,521.8,2388.06,8131.46,8.4128,0.03,392,2388,100.0,38.93,23.3685
96,60,-0.0009,-0.0,100.0,518.67,642.11,1590.71,1399.39,14.62,21.61,554.68,2388.1,9052.15,1.3,47.38,521.77,2388.05,8130.79,8.428,0.03,392,2388,100.0,38.99,23.4389
96,61,0.0016,-0.0001,100.0,518.67,643.06,1588.17,1408.68,14.62,21.6,553.98,2388.12,9054.02,1.3,47.33,521.72,2388.07,8135.92,8.3934,0.03,391,2388,100.0,38.87,23.384
